,Unnamed: 0,link,price.BodogOld,startTime,home,away,period,betType,price,points,designation,live,isProps,scrapeMergeDate,result,playerName,statName,name,Stat,Value
149,4933,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-120,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Points - Deandre Ayton,1.8333333333333333,13.5,under,False,False,2021-03-21 00:00:00+00:00,0,Deandre Ayton,PTS,Deandre Ayton,PTS,26.0
150,4934,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-130,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Points - Dennis Schroder,1.7692307692307692,18.5,over,False,False,2021-03-21 00:00:00+00:00,1,Dennis Schroder,PTS,Dennis Schroder,PTS,22.0
151,4935,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,EVEN,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Points - Dennis Schroder,2.0,18.5,under,False,False,2021-03-21 00:00:00+00:00,0,Dennis Schroder,PTS,Dennis Schroder,PTS,22.0
152,4936,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-115,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Points - Devin Booker,1.869565217391304,25.5,over,False,False,2021-03-21 00:00:00+00:00,1,Devin Booker,PTS,Devin Booker,PTS,26.0
153,4937,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-115,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Points - Devin Booker,1.869565217391304,25.5,under,False,False,2021-03-21 00:00:00+00:00,0,Devin Booker,PTS,Devin Booker,PTS,26.0
154,4938,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-115,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Points - Jae Crowder,1.869565217391304,10.5,over,False,False,2021-03-21 00:00:00+00:00,1,Jae Crowder,PTS,Jae Crowder,PTS,11.0
155,4939,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-115,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Points - Jae Crowder,1.869565217391304,10.5,under,False,False,2021-03-21 00:00:00+00:00,0,Jae Crowder,PTS,Jae Crowder,PTS,11.0
156,4940,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-120,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Points - Kentavious Caldwell-Pope,1.8333333333333333,10.5,over,False,False,2021-03-21 00:00:00+00:00,0,Kentavious Caldwell-Pope,PTS,Kentavious Caldwell-Pope,PTS,7.0
157,4941,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-110,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Points - Kentavious Caldwell-Pope,1.9090909090909087,10.5,under,False,False,2021-03-21 00:00:00+00:00,1,Kentavious Caldwell-Pope,PTS,Kentavious Caldwell-Pope,PTS,7.0
158,4942,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-105,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Points - Kyle Kuzma,1.9523809523809523,18.5,over,False,False,2021-03-21 00:00:00+00:00,0,Kyle Kuzma,PTS,Kyle Kuzma,PTS,13.0
159,4943,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-125,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Points - Kyle Kuzma,1.8,18.5,under,False,False,2021-03-21 00:00:00+00:00,1,Kyle Kuzma,PTS,Kyle Kuzma,PTS,13.0
160,4944,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-115,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Points - Markieff Morris,1.869565217391304,9.5,over,False,False,2021-03-21 00:00:00+00:00,0,Markieff Morris,PTS,Markieff Morris,PTS,2.0
161,4945,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-115,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Points - Markieff Morris,1.869565217391304,9.5,under,False,False,2021-03-21 00:00:00+00:00,1,Markieff Morris,PTS,Markieff Morris,PTS,2.0
162,4948,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-115,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds - Deandre Ayton,1.869565217391304,9.0,over,False,False,2021-03-21 00:00:00+00:00,0,Deandre Ayton,REB,Deandre Ayton,REB,8.0
163,4949,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-115,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds - Deandre Ayton,1.869565217391304,9.0,under,False,False,2021-03-21 00:00:00+00:00,1,Deandre Ayton,REB,Deandre Ayton,REB,8.0
164,4950,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-115,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds - Jae Crowder,1.869565217391304,4.5,over,False,False,2021-03-21 00:00:00+00:00,1,Jae Crowder,REB,Jae Crowder,REB,5.0
165,4951,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-115,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds - Jae Crowder,1.869565217391304,4.5,under,False,False,2021-03-21 00:00:00+00:00,0,Jae Crowder,REB,Jae Crowder,REB,5.0
166,4952,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-105,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds - Markieff Morris,1.9523809523809523,5.5,over,False,False,2021-03-21 00:00:00+00:00,1,Markieff Morris,REB,Markieff Morris,REB,8.0
167,4953,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-125,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds - Markieff Morris,1.8,5.5,under,False,False,2021-03-21 00:00:00+00:00,0,Markieff Morris,REB,Markieff Morris,REB,8.0
168,4954,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-120,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Points and Rebounds - Markieff Morris,1.8333333333333333,15.5,over,False,False,2021-03-21 00:00:00+00:00,0,Markieff Morris,PR,Markieff Morris,PR,10.0
169,4955,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-110,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Points and Rebounds - Markieff Morris,1.9090909090909087,15.5,under,False,False,2021-03-21 00:00:00+00:00,1,Markieff Morris,PR,Markieff Morris,PR,10.0
170,4956,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-115,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds and Assists - Chris Paul,1.869565217391304,13.5,over,False,False,2021-03-21 00:00:00+00:00,1,Chris Paul,RA,Chris Paul,RA,23.0
171,4957,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-115,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds and Assists - Chris Paul,1.869565217391304,13.5,under,False,False,2021-03-21 00:00:00+00:00,0,Chris Paul,RA,Chris Paul,RA,23.0
172,4958,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-115,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds and Assists - Dennis Schroder,1.869565217391304,10.5,over,False,False,2021-03-21 00:00:00+00:00,0,Dennis Schroder,RA,Dennis Schroder,RA,4.0
173,4959,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-115,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds and Assists - Dennis Schroder,1.869565217391304,10.5,under,False,False,2021-03-21 00:00:00+00:00,1,Dennis Schroder,RA,Dennis Schroder,RA,4.0
174,4960,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-115,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds and Assists - Devin Booker,1.869565217391304,9.5,over,False,False,2021-03-21 00:00:00+00:00,1,Devin Booker,RA,Devin Booker,RA,13.0
175,4961,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-115,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Rebounds and Assists - Devin Booker,1.869565217391304,9.5,under,False,False,2021-03-21 00:00:00+00:00,0,Devin Booker,RA,Devin Booker,RA,13.0
176,4962,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-115,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Chris Paul",1.869565217391304,28.5,over,False,False,2021-03-21 00:00:00+00:00,1,Chris Paul,PRA,Chris Paul,PRA,34.0
177,4963,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-115,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Chris Paul",1.869565217391304,28.5,under,False,False,2021-03-21 00:00:00+00:00,0,Chris Paul,PRA,Chris Paul,PRA,34.0
178,4964,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-115,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Dennis Schroder",1.869565217391304,28.5,over,False,False,2021-03-21 00:00:00+00:00,0,Dennis Schroder,PRA,Dennis Schroder,PRA,26.0
179,4965,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-115,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Dennis Schroder",1.869565217391304,28.5,under,False,False,2021-03-21 00:00:00+00:00,1,Dennis Schroder,PRA,Dennis Schroder,PRA,26.0
180,4966,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-115,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Devin Booker",1.869565217391304,34.5,over,False,False,2021-03-21 00:00:00+00:00,1,Devin Booker,PRA,Devin Booker,PRA,39.0
181,4967,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-115,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Devin Booker",1.869565217391304,34.5,under,False,False,2021-03-21 00:00:00+00:00,0,Devin Booker,PRA,Devin Booker,PRA,39.0
182,4968,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,+120,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Kyle Kuzma",2.2,30.5,over,False,False,2021-03-21 00:00:00+00:00,0,Kyle Kuzma,PRA,Kyle Kuzma,PRA,25.0
183,4969,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-160,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,"Total Points, Rebounds and Assists - Kyle Kuzma",1.625,30.5,under,False,False,2021-03-21 00:00:00+00:00,1,Kyle Kuzma,PRA,Kyle Kuzma,PRA,25.0
184,4970,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,+140,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Made 3 Point Shots - Chris Paul,2.4,1.5,over,False,False,2021-03-21 00:00:00+00:00,0,Chris Paul,FG3M,Chris Paul,FG3M,0.0
185,4971,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-185,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Made 3 Point Shots - Chris Paul,1.5405405405405406,1.5,under,False,False,2021-03-21 00:00:00+00:00,1,Chris Paul,FG3M,Chris Paul,FG3M,0.0
186,4972,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,+200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Made 3 Point Shots - Dennis Schroder,3.0,1.5,over,False,False,2021-03-21 00:00:00+00:00,1,Dennis Schroder,FG3M,Dennis Schroder,FG3M,2.0
187,4973,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-275,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Made 3 Point Shots - Dennis Schroder,1.3636363636363638,1.5,under,False,False,2021-03-21 00:00:00+00:00,0,Dennis Schroder,FG3M,Dennis Schroder,FG3M,2.0
188,4974,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-170,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Made 3 Point Shots - Devin Booker,1.5882352941176472,1.5,over,False,False,2021-03-21 00:00:00+00:00,0,Devin Booker,FG3M,Devin Booker,FG3M,1.0
189,4975,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,+130,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Made 3 Point Shots - Devin Booker,2.3,1.5,under,False,False,2021-03-21 00:00:00+00:00,1,Devin Booker,FG3M,Devin Booker,FG3M,1.0
190,4976,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,EVEN,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Made 3 Point Shots - Jae Crowder,2.0,2.5,over,False,False,2021-03-21 00:00:00+00:00,1,Jae Crowder,FG3M,Jae Crowder,FG3M,3.0
191,4977,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-130,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Made 3 Point Shots - Jae Crowder,1.7692307692307692,2.5,under,False,False,2021-03-21 00:00:00+00:00,0,Jae Crowder,FG3M,Jae Crowder,FG3M,3.0
192,4978,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,+120,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Made 3 Point Shots - Kentavious Caldwell-Pope,2.2,1.5,over,False,False,2021-03-21 00:00:00+00:00,0,Kentavious Caldwell-Pope,FG3M,Kentavious Caldwell-Pope,FG3M,1.0
193,4979,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-160,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Made 3 Point Shots - Kentavious Caldwell-Pope,1.625,1.5,under,False,False,2021-03-21 00:00:00+00:00,1,Kentavious Caldwell-Pope,FG3M,Kentavious Caldwell-Pope,FG3M,1.0
194,4980,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-200,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Made 3 Point Shots - Kyle Kuzma,1.5,1.5,over,False,False,2021-03-21 00:00:00+00:00,1,Kyle Kuzma,FG3M,Kyle Kuzma,FG3M,2.0
195,4981,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,+150,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Made 3 Point Shots - Kyle Kuzma,2.5,1.5,under,False,False,2021-03-21 00:00:00+00:00,0,Kyle Kuzma,FG3M,Kyle Kuzma,FG3M,2.0
196,5002,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-130,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Blocks and Steals - Chris Paul,1.7692307692307692,1.5,over,False,False,2021-03-21 00:00:00+00:00,1,Chris Paul,BS,Chris Paul,BS,4.0
197,5003,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,EVEN,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Blocks and Steals - Chris Paul,2.0,1.5,under,False,False,2021-03-21 00:00:00+00:00,0,Chris Paul,BS,Chris Paul,BS,4.0
198,5004,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,+110,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Blocks and Steals - Deandre Ayton,2.1,1.5,over,False,False,2021-03-21 00:00:00+00:00,0,Deandre Ayton,BS,Deandre Ayton,BS,1.0
199,5005,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-145,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Blocks and Steals - Deandre Ayton,1.6896551724137931,1.5,under,False,False,2021-03-21 00:00:00+00:00,1,Deandre Ayton,BS,Deandre Ayton,BS,1.0
200,5006,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,+130,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Blocks and Steals - Dennis Schroder,2.3,1.5,over,False,False,2021-03-21 00:00:00+00:00,0,Dennis Schroder,BS,Dennis Schroder,BS,0.0
201,5007,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-170,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Blocks and Steals - Dennis Schroder,1.5882352941176472,1.5,under,False,False,2021-03-21 00:00:00+00:00,1,Dennis Schroder,BS,Dennis Schroder,BS,0.0
202,5008,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,EVEN,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Blocks and Steals - Kyle Kuzma,2.0,1.5,over,False,False,2021-03-21 00:00:00+00:00,0,Kyle Kuzma,BS,Kyle Kuzma,BS,1.0
203,5009,https://www.bodog.eu/sports/basketball/nba/los-angeles-lakers-phoenix-suns-202103212200,-130,2021-03-22 00:00:00+00:00,Phoenix Suns,Los Angeles Lakers,0,Total Blocks and Steals - Kyle Kuzma,1.7692307692307692,1.5,under,False,False,2021-03-21 00:00:00+00:00,1,Kyle Kuzma,BS,Kyle Kuzma,BS,1.0
204,5300,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,-115,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points - Damian Lillard,1.869565217391304,31.5,over,False,False,2021-03-21 00:00:00+00:00,0,Damian Lillard,PTS,Damian Lillard,PTS,19.0
205,5301,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,-115,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points - Damian Lillard,1.869565217391304,31.5,under,False,False,2021-03-21 00:00:00+00:00,1,Damian Lillard,PTS,Damian Lillard,PTS,19.0
206,5302,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,-120,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points - Derrick Jones Jr.,1.8333333333333333,7.5,over,False,False,2021-03-21 00:00:00+00:00,1,Derrick Jones Jr.,PTS,Derrick Jones Jr.,PTS,8.0
207,5303,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,-110,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points - Derrick Jones Jr.,1.9090909090909087,7.5,under,False,False,2021-03-21 00:00:00+00:00,0,Derrick Jones Jr.,PTS,Derrick Jones Jr.,PTS,8.0
208,5304,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,-130,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points - Dorian Finney-Smith,1.7692307692307692,7.5,over,False,False,2021-03-21 00:00:00+00:00,1,Dorian Finney-Smith,PTS,Dorian Finney-Smith,PTS,13.0
209,5305,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,EVEN,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points - Dorian Finney-Smith,2.0,7.5,under,False,False,2021-03-21 00:00:00+00:00,0,Dorian Finney-Smith,PTS,Dorian Finney-Smith,PTS,13.0
210,5306,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,-115,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points - Enes Kanter,1.869565217391304,11.5,over,False,False,2021-03-21 00:00:00+00:00,0,Enes Kanter,PTS,Enes Kanter,PTS,4.0
211,5307,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,-115,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points - Enes Kanter,1.869565217391304,11.5,under,False,False,2021-03-21 00:00:00+00:00,1,Enes Kanter,PTS,Enes Kanter,PTS,4.0
212,5308,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,-115,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points - Josh Richardson,1.869565217391304,13.5,over,False,False,2021-03-21 00:00:00+00:00,1,Josh Richardson,PTS,Josh Richardson,PTS,21.0
213,5309,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,-115,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points - Josh Richardson,1.869565217391304,13.5,under,False,False,2021-03-21 00:00:00+00:00,0,Josh Richardson,PTS,Josh Richardson,PTS,21.0
214,5310,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,-105,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points - Kristaps Porzingis,1.9523809523809523,20.5,over,False,False,2021-03-21 00:00:00+00:00,0,Kristaps Porzingis,PTS,Kristaps Porzingis,PTS,12.0
215,5311,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,-125,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points - Kristaps Porzingis,1.8,20.5,under,False,False,2021-03-21 00:00:00+00:00,1,Kristaps Porzingis,PTS,Kristaps Porzingis,PTS,12.0
216,5312,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,-115,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points - Luka Doncic,1.869565217391304,30.5,over,False,False,2021-03-21 00:00:00+00:00,1,Luka Doncic,PTS,Luka Doncic,PTS,37.0
217,5313,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,-115,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points - Luka Doncic,1.869565217391304,30.5,under,False,False,2021-03-21 00:00:00+00:00,0,Luka Doncic,PTS,Luka Doncic,PTS,37.0
218,5314,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,-115,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points - Maxi Kleber,1.869565217391304,8.5,over,False,False,2021-03-21 00:00:00+00:00,0,Maxi Kleber,PTS,Maxi Kleber,PTS,8.0
219,5315,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,-115,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points - Maxi Kleber,1.869565217391304,8.5,under,False,False,2021-03-21 00:00:00+00:00,1,Maxi Kleber,PTS,Maxi Kleber,PTS,8.0
220,5316,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,-115,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points - Robert Covington,1.869565217391304,9.5,over,False,False,2021-03-21 00:00:00+00:00,0,Robert Covington,PTS,Robert Covington,PTS,6.0
221,5317,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,-115,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points - Robert Covington,1.869565217391304,9.5,under,False,False,2021-03-21 00:00:00+00:00,1,Robert Covington,PTS,Robert Covington,PTS,6.0
222,5318,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,-115,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Rebounds - Maxi Kleber,1.869565217391304,5.5,over,False,False,2021-03-21 00:00:00+00:00,1,Maxi Kleber,REB,Maxi Kleber,REB,7.0
223,5319,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,-115,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Rebounds - Maxi Kleber,1.869565217391304,5.5,under,False,False,2021-03-21 00:00:00+00:00,0,Maxi Kleber,REB,Maxi Kleber,REB,7.0
224,5320,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,-130,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Rebounds - Robert Covington,1.7692307692307692,6.5,over,False,False,2021-03-21 00:00:00+00:00,0,Robert Covington,REB,Robert Covington,REB,6.0
225,5321,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,EVEN,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Rebounds - Robert Covington,2.0,6.5,under,False,False,2021-03-21 00:00:00+00:00,1,Robert Covington,REB,Robert Covington,REB,6.0
226,5322,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,-115,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points and Rebounds - Enes Kanter,1.869565217391304,21.5,over,False,False,2021-03-21 00:00:00+00:00,0,Enes Kanter,PR,Enes Kanter,PR,10.0
227,5323,https://www.bodog.eu/sports/basketball/nba/dallas-mavericks-portland-trail-blazers-202103212205,-115,2021-03-22 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,0,Total Points and Rebounds - Enes Kanter,1.869565217391304,21.5,under,False,False,2021-03-21 00:00:00+00:00,1,Enes Kanter,PR,Enes Kanter,PR,10.0
